2020-10-15 17:03:41,232 INFO    MainThread:28064 [internal.py:wandb_internal():62] W&B internal server running at pid: 28064
2020-10-15 17:03:44,507 DEBUG   Thread-23 :28064 [connectionpool.py:_make_request():396] https://storage.googleapis.com:443 "PUT /wandb-production.appspot.com/marcelloaborges/gpt-2/2ui8nm9p/wandb-metadata.json?Expires=1602878450&GoogleAccessId=gorilla-cloud-storage%40wandb-production.iam.gserviceaccount.com&Signature=QjiZuNImU0ZONREVatam1sCCu5xcFLaMZB72jMNbdq5W3Gn4dp45EEuDFaPwDxf9Px3JAaSfygbYHfv0CQkCBp9wLWTtnuf6IpEOnR0RDvUgz4L7T5WZXmmTK%2BIEidxa2FYs1gy6iZ%2FICCH7i8FtQpgs7Gvx9ROH0HBONZdS2Q4dehbKtjStrhCSU4KQVUDEo1SQShbBLufkc%2Br6IaP9MvKve66pta202z0T4shL5x7Z%2BOeCL4D0uadFBUv498n%2BNI3QEbdiXdyDURpkUX6Bk33PerldefdVAyxHKhAewFvTITHJmycFWQRIw3VdxXIMCSo4WtFM%2FK3G5WO65qJ8lg%3D%3D HTTP/1.1" 200 0
2020-10-15 17:03:44,512 INFO    Thread-23 :28064 [upload_job.py:push():112] Uploaded file C:\Users\MARCEL~1.BOR\AppData\Local\Temp\tmp3x4v0w91wandb\39vi558k-wandb-metadata.json
2020-10-15 17:03:44,905 DEBUG   Thread-15 :28064 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:03:45,229 DEBUG   Thread-15 :28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/2ui8nm9p/file_stream HTTP/1.1" 200 None
2020-10-15 17:03:46,438 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:03:48,665 DEBUG   Thread-15 :28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/2ui8nm9p/file_stream HTTP/1.1" 200 None
2020-10-15 17:03:51,067 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:03:51,303 DEBUG   Thread-15 :28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/2ui8nm9p/file_stream HTTP/1.1" 200 None
2020-10-15 17:03:55,692 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:03:55,963 DEBUG   Thread-15 :28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/2ui8nm9p/file_stream HTTP/1.1" 200 None
2020-10-15 17:03:58,972 DEBUG   HandlerThread:28064 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:03:58,972 DEBUG   SenderThread:28064 [sender.py:send():88] send: request
2020-10-15 17:03:58,972 DEBUG   SenderThread:28064 [sender.py:send_request():97] send_request: status
2020-10-15 17:03:58,980 DEBUG   SenderThread:28064 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:03:59,258 DEBUG   SenderThread:28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:04:00,332 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:04:00,562 DEBUG   Thread-15 :28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/2ui8nm9p/file_stream HTTP/1.1" 200 None
2020-10-15 17:04:04,961 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:04:05,198 DEBUG   Thread-15 :28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/2ui8nm9p/file_stream HTTP/1.1" 200 None
2020-10-15 17:04:09,579 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:04:09,806 DEBUG   Thread-15 :28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/2ui8nm9p/file_stream HTTP/1.1" 200 None
2020-10-15 17:04:14,206 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:04:14,265 DEBUG   HandlerThread:28064 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:04:14,265 DEBUG   SenderThread:28064 [sender.py:send():88] send: request
2020-10-15 17:04:14,265 DEBUG   SenderThread:28064 [sender.py:send_request():97] send_request: status
2020-10-15 17:04:14,275 DEBUG   SenderThread:28064 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:04:14,425 DEBUG   Thread-15 :28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/2ui8nm9p/file_stream HTTP/1.1" 200 None
2020-10-15 17:04:14,557 DEBUG   SenderThread:28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:04:18,853 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:04:19,077 DEBUG   Thread-15 :28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/2ui8nm9p/file_stream HTTP/1.1" 200 None
2020-10-15 17:04:23,483 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:04:23,704 DEBUG   Thread-15 :28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/2ui8nm9p/file_stream HTTP/1.1" 200 None
2020-10-15 17:04:28,118 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:04:28,327 DEBUG   Thread-15 :28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/2ui8nm9p/file_stream HTTP/1.1" 200 None
2020-10-15 17:04:29,561 DEBUG   HandlerThread:28064 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:04:29,562 DEBUG   SenderThread:28064 [sender.py:send():88] send: request
2020-10-15 17:04:29,562 DEBUG   SenderThread:28064 [sender.py:send_request():97] send_request: status
2020-10-15 17:04:29,569 DEBUG   SenderThread:28064 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:04:29,805 DEBUG   SenderThread:28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:04:32,743 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:04:32,964 DEBUG   Thread-15 :28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/2ui8nm9p/file_stream HTTP/1.1" 200 None
2020-10-15 17:04:37,382 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:04:37,646 DEBUG   Thread-15 :28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/2ui8nm9p/file_stream HTTP/1.1" 200 None
2020-10-15 17:04:42,013 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:04:44,809 DEBUG   HandlerThread:28064 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:04:44,810 DEBUG   SenderThread:28064 [sender.py:send():88] send: request
2020-10-15 17:04:44,810 DEBUG   SenderThread:28064 [sender.py:send_request():97] send_request: status
2020-10-15 17:04:44,818 DEBUG   SenderThread:28064 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:04:45,137 DEBUG   SenderThread:28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:04:46,631 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:04:51,246 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:04:51,466 DEBUG   Thread-15 :28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/2ui8nm9p/file_stream HTTP/1.1" 200 None
2020-10-15 17:04:55,864 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:05:00,142 DEBUG   HandlerThread:28064 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:05:00,143 DEBUG   SenderThread:28064 [sender.py:send():88] send: request
2020-10-15 17:05:00,143 DEBUG   SenderThread:28064 [sender.py:send_request():97] send_request: status
2020-10-15 17:05:00,151 DEBUG   SenderThread:28064 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:05:00,461 DEBUG   SenderThread:28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:05:00,486 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:05:05,097 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:05:05,333 DEBUG   Thread-15 :28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/2ui8nm9p/file_stream HTTP/1.1" 200 None
2020-10-15 17:05:09,712 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:05:14,333 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:05:15,475 DEBUG   HandlerThread:28064 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:05:15,475 DEBUG   SenderThread:28064 [sender.py:send():88] send: request
2020-10-15 17:05:15,475 DEBUG   SenderThread:28064 [sender.py:send_request():97] send_request: status
2020-10-15 17:05:15,486 DEBUG   SenderThread:28064 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:05:15,753 DEBUG   SenderThread:28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:05:18,955 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:05:19,181 DEBUG   Thread-15 :28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/2ui8nm9p/file_stream HTTP/1.1" 200 None
2020-10-15 17:05:23,571 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:05:28,183 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:05:30,758 DEBUG   HandlerThread:28064 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:05:30,759 DEBUG   SenderThread:28064 [sender.py:send():88] send: request
2020-10-15 17:05:30,759 DEBUG   SenderThread:28064 [sender.py:send_request():97] send_request: status
2020-10-15 17:05:30,765 DEBUG   SenderThread:28064 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:05:31,054 DEBUG   SenderThread:28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:05:32,802 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
2020-10-15 17:05:33,016 DEBUG   Thread-15 :28064 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/2ui8nm9p/file_stream HTTP/1.1" 200 None
2020-10-15 17:05:37,416 DEBUG   SenderThread:28064 [sender.py:send():88] send: stats
