2020-10-07 15:28:19,210 INFO    MainThread:33584 [internal.py:wandb_internal():62] W&B internal server running at pid: 33584
2020-10-07 15:28:21,620 DEBUG   SenderThread:33584 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:28:21,645 DEBUG   Thread-23 :33584 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:28:21,871 DEBUG   SenderThread:33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:28:21,881 INFO    Thread-18 :33584 [dir_watcher.py:_on_file_created():188] file/dir created: wandb\run-20201007_152816-x783luef\files\requirements.txt
2020-10-07 15:28:21,882 INFO    Thread-18 :33584 [dir_watcher.py:_on_file_created():188] file/dir created: wandb\run-20201007_152816-x783luef\files\wandb-metadata.json
2020-10-07 15:28:21,882 INFO    Thread-18 :33584 [dir_watcher.py:_on_file_created():188] file/dir created: wandb\run-20201007_152816-x783luef\files\output.log
2020-10-07 15:28:21,883 INFO    Thread-18 :33584 [dir_watcher.py:_on_file_created():188] file/dir created: wandb\run-20201007_152816-x783luef\files\wandb-summary.json
2020-10-07 15:28:21,895 DEBUG   Thread-23 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:28:21,905 DEBUG   Thread-23 :33584 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): storage.googleapis.com:443
2020-10-07 15:28:22,373 DEBUG   Thread-23 :33584 [connectionpool.py:_make_request():396] https://storage.googleapis.com:443 "PUT /wandb-production.appspot.com/marcelloaborges/gpt-2/x783luef/wandb-metadata.json?Expires=1602181541&GoogleAccessId=gorilla-cloud-storage%40wandb-production.iam.gserviceaccount.com&Signature=RuyMEPWEFZKZxuPs%2FbKWb3zwpCSursZ8eRoiORbwKeRYSzBd3Wn1MI5oFzxY8aIwysMRHAFQD3dh4%2FjsMfUm3cWGGOYn7Nwg7PmqGpf%2BCFCFuMso65tsH5%2Ft4yPhKc4BPgboclpvbYal%2BROwFFYTCi8PY8yJLHWhcmjKcvqudLhSV4INDhgD0o4060nMog4T%2FXaX9NA%2FBdNkfCXDA94OS4XX8KSm2mUBI36C4L9EY0EP0m6Wx7aViqKoWej05kR%2BavNyz%2FUBUuihtuRmozaH8XSwtQjWLgH2b2bo9Layk7ilyrnq7sjVeSqIHpDtZM%2FsB8flp%2BaZB6NKqKI2mLYoUQ%3D%3D HTTP/1.1" 200 0
2020-10-07 15:28:22,376 INFO    Thread-23 :33584 [upload_job.py:push():112] Uploaded file C:\Users\MARCEL~1.BOR\AppData\Local\Temp\tmptybpl0r9wandb\3orgs41j-wandb-metadata.json
2020-10-07 15:28:22,883 DEBUG   Thread-15 :33584 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:28:23,132 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:28:24,427 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:28:26,646 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:28:29,058 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:28:29,293 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:28:33,690 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:28:33,904 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:28:36,876 DEBUG   HandlerThread:33584 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:28:36,877 DEBUG   SenderThread:33584 [sender.py:send():88] send: request
2020-10-07 15:28:36,877 DEBUG   SenderThread:33584 [sender.py:send_request():97] send_request: status
2020-10-07 15:28:36,886 DEBUG   SenderThread:33584 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:28:37,131 DEBUG   SenderThread:33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:28:38,318 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:28:38,540 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:28:42,949 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:28:43,167 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:28:47,589 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:28:47,907 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:28:52,134 DEBUG   HandlerThread:33584 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:28:52,135 DEBUG   SenderThread:33584 [sender.py:send():88] send: request
2020-10-07 15:28:52,135 DEBUG   SenderThread:33584 [sender.py:send_request():97] send_request: status
2020-10-07 15:28:52,143 DEBUG   SenderThread:33584 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:28:52,426 DEBUG   SenderThread:33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:28:52,429 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:28:52,661 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:28:56,878 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:28:57,114 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:29:01,525 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:29:01,732 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:29:06,150 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:29:06,358 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:29:07,433 DEBUG   HandlerThread:33584 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:29:07,434 DEBUG   SenderThread:33584 [sender.py:send():88] send: request
2020-10-07 15:29:07,434 DEBUG   SenderThread:33584 [sender.py:send_request():97] send_request: status
2020-10-07 15:29:07,441 DEBUG   SenderThread:33584 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:29:07,686 DEBUG   SenderThread:33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:29:10,796 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:29:11,001 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:29:15,439 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:29:15,690 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:29:20,070 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:29:22,691 DEBUG   HandlerThread:33584 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:29:22,691 DEBUG   SenderThread:33584 [sender.py:send():88] send: request
2020-10-07 15:29:22,692 DEBUG   SenderThread:33584 [sender.py:send_request():97] send_request: status
2020-10-07 15:29:22,700 DEBUG   SenderThread:33584 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:29:22,939 DEBUG   SenderThread:33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:29:24,708 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:29:29,334 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:29:29,576 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:29:33,970 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:29:37,944 DEBUG   HandlerThread:33584 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:29:37,945 DEBUG   SenderThread:33584 [sender.py:send():88] send: request
2020-10-07 15:29:37,945 DEBUG   SenderThread:33584 [sender.py:send_request():97] send_request: status
2020-10-07 15:29:37,952 DEBUG   SenderThread:33584 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:29:38,188 DEBUG   SenderThread:33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:29:38,596 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:29:43,220 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:29:43,434 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:29:47,841 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:29:52,478 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:29:53,192 DEBUG   HandlerThread:33584 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:29:53,192 DEBUG   SenderThread:33584 [sender.py:send():88] send: request
2020-10-07 15:29:53,193 DEBUG   SenderThread:33584 [sender.py:send_request():97] send_request: status
2020-10-07 15:29:53,201 DEBUG   SenderThread:33584 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:29:53,457 DEBUG   SenderThread:33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:29:57,105 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:29:57,316 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:30:01,722 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:30:06,347 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:30:08,463 DEBUG   HandlerThread:33584 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:30:08,463 DEBUG   SenderThread:33584 [sender.py:send():88] send: request
2020-10-07 15:30:08,463 DEBUG   SenderThread:33584 [sender.py:send_request():97] send_request: status
2020-10-07 15:30:08,471 DEBUG   SenderThread:33584 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:30:08,711 DEBUG   SenderThread:33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:30:10,977 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:30:11,188 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:30:15,623 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:30:20,260 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:30:23,714 DEBUG   HandlerThread:33584 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:30:23,715 DEBUG   SenderThread:33584 [sender.py:send():88] send: request
2020-10-07 15:30:23,715 DEBUG   SenderThread:33584 [sender.py:send_request():97] send_request: status
2020-10-07 15:30:23,722 DEBUG   SenderThread:33584 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:30:24,029 DEBUG   SenderThread:33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:30:24,891 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:30:25,100 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:30:29,514 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:30:34,131 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:30:38,754 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:30:38,961 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:30:39,032 DEBUG   HandlerThread:33584 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:30:39,032 DEBUG   SenderThread:33584 [sender.py:send():88] send: request
2020-10-07 15:30:39,033 DEBUG   SenderThread:33584 [sender.py:send_request():97] send_request: status
2020-10-07 15:30:39,040 DEBUG   SenderThread:33584 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:30:39,281 DEBUG   SenderThread:33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:30:43,382 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:30:47,997 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:30:52,613 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:30:52,831 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:30:54,286 DEBUG   HandlerThread:33584 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:30:54,286 DEBUG   SenderThread:33584 [sender.py:send():88] send: request
2020-10-07 15:30:54,287 DEBUG   SenderThread:33584 [sender.py:send_request():97] send_request: status
2020-10-07 15:30:54,295 DEBUG   SenderThread:33584 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:30:54,531 DEBUG   SenderThread:33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:30:57,225 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:31:01,846 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:31:06,473 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:31:06,688 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:31:09,535 DEBUG   HandlerThread:33584 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:31:09,535 DEBUG   SenderThread:33584 [sender.py:send():88] send: request
2020-10-07 15:31:09,536 DEBUG   SenderThread:33584 [sender.py:send_request():97] send_request: status
2020-10-07 15:31:09,548 DEBUG   SenderThread:33584 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:31:09,814 DEBUG   SenderThread:33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:31:11,105 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:31:15,722 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:31:20,348 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:31:20,569 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:31:24,818 DEBUG   HandlerThread:33584 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:31:24,818 DEBUG   SenderThread:33584 [sender.py:send():88] send: request
2020-10-07 15:31:24,818 DEBUG   SenderThread:33584 [sender.py:send_request():97] send_request: status
2020-10-07 15:31:24,825 DEBUG   SenderThread:33584 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:31:25,113 DEBUG   SenderThread:33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:31:25,115 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:31:29,592 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:31:34,230 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:31:34,449 DEBUG   Thread-15 :33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/x783luef/file_stream HTTP/1.1" 200 None
2020-10-07 15:31:38,862 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
2020-10-07 15:31:40,116 DEBUG   HandlerThread:33584 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:31:40,117 DEBUG   SenderThread:33584 [sender.py:send():88] send: request
2020-10-07 15:31:40,117 DEBUG   SenderThread:33584 [sender.py:send_request():97] send_request: status
2020-10-07 15:31:40,124 DEBUG   SenderThread:33584 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:31:40,388 DEBUG   SenderThread:33584 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:31:43,482 DEBUG   SenderThread:33584 [sender.py:send():88] send: stats
