2020-10-07 15:32:06,652 INFO    MainThread:11492 [internal.py:wandb_internal():62] W&B internal server running at pid: 11492
2020-10-07 15:32:09,254 INFO    Thread-18 :11492 [dir_watcher.py:_on_file_created():188] file/dir created: wandb\run-20201007_153204-141mkxpv\files\output.log
2020-10-07 15:32:09,258 INFO    Thread-18 :11492 [dir_watcher.py:_on_file_created():188] file/dir created: wandb\run-20201007_153204-141mkxpv\files\wandb-summary.json
2020-10-07 15:32:09,259 INFO    Thread-18 :11492 [dir_watcher.py:_on_file_created():188] file/dir created: wandb\run-20201007_153204-141mkxpv\files\requirements.txt
2020-10-07 15:32:09,269 DEBUG   Thread-23 :11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): storage.googleapis.com:443
2020-10-07 15:32:09,752 DEBUG   Thread-23 :11492 [connectionpool.py:_make_request():396] https://storage.googleapis.com:443 "PUT /wandb-production.appspot.com/marcelloaborges/gpt-2/141mkxpv/wandb-metadata.json?Expires=1602181768&GoogleAccessId=gorilla-cloud-storage%40wandb-production.iam.gserviceaccount.com&Signature=ejBufP7TczfwxCs4T1NFz7P3sx0e1HRIaYSzkUio87NtUsaxT%2B0ba4Fwx2Tnzu3tr0eyBBiSp7LhrtaeGz8Tl88HEFX01FBofE%2BcQ94LlbUIAyoeiEFw7Y8rx4U34zLSYsw9oyMoLymMmbulh8BNTC%2FHBLUPAqI3ka9mMEBogRObCvSKoDRAyKasDEJrOozZa0BymhmKvwc8mVmtYbYc2FTZFYbJpU%2BDWAiSu%2BGO8Dkz8nKLclPlJnLWVoz%2F1VpZ5bpffbNgJltCWmF1DQeWezuT0PLFrJOhXplUwz87rEdzV1vGTHL9JPFm1afIPSdmLcyr2pZKRFjjSDghuP7N0Q%3D%3D HTTP/1.1" 200 0
2020-10-07 15:32:09,754 INFO    Thread-23 :11492 [upload_job.py:push():112] Uploaded file C:\Users\MARCEL~1.BOR\AppData\Local\Temp\tmpeqpvztckwandb\qwyi9cww-wandb-metadata.json
2020-10-07 15:32:10,254 DEBUG   Thread-15 :11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:32:10,512 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:32:11,788 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:32:14,000 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:32:16,415 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:32:16,618 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:32:21,058 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:32:21,271 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:32:24,221 DEBUG   HandlerThread:11492 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:32:24,222 DEBUG   SenderThread:11492 [sender.py:send():88] send: request
2020-10-07 15:32:24,222 DEBUG   SenderThread:11492 [sender.py:send_request():97] send_request: status
2020-10-07 15:32:24,231 DEBUG   SenderThread:11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:32:24,497 DEBUG   SenderThread:11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:32:25,724 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:32:25,937 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:32:30,391 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:32:30,617 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:32:35,025 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:32:35,235 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:32:39,503 DEBUG   HandlerThread:11492 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:32:39,504 DEBUG   SenderThread:11492 [sender.py:send():88] send: request
2020-10-07 15:32:39,504 DEBUG   SenderThread:11492 [sender.py:send_request():97] send_request: status
2020-10-07 15:32:39,511 DEBUG   SenderThread:11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:32:39,752 DEBUG   SenderThread:11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:32:39,755 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:32:39,971 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:32:44,305 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:32:44,543 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:32:48,941 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:32:49,190 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:32:53,620 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:32:53,836 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:32:54,755 DEBUG   HandlerThread:11492 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:32:54,756 DEBUG   SenderThread:11492 [sender.py:send():88] send: request
2020-10-07 15:32:54,756 DEBUG   SenderThread:11492 [sender.py:send_request():97] send_request: status
2020-10-07 15:32:54,766 DEBUG   SenderThread:11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:32:55,010 DEBUG   SenderThread:11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:32:58,314 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:32:58,528 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:33:02,985 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:33:03,188 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:33:07,654 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:33:10,016 DEBUG   HandlerThread:11492 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:33:10,016 DEBUG   SenderThread:11492 [sender.py:send():88] send: request
2020-10-07 15:33:10,017 DEBUG   SenderThread:11492 [sender.py:send_request():97] send_request: status
2020-10-07 15:33:10,024 DEBUG   SenderThread:11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:33:10,285 DEBUG   SenderThread:11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:33:12,304 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:33:16,937 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:33:17,159 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:33:21,583 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:33:25,288 DEBUG   HandlerThread:11492 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:33:25,289 DEBUG   SenderThread:11492 [sender.py:send():88] send: request
2020-10-07 15:33:25,289 DEBUG   SenderThread:11492 [sender.py:send_request():97] send_request: status
2020-10-07 15:33:25,304 DEBUG   SenderThread:11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:33:25,553 DEBUG   SenderThread:11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:33:26,240 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:33:30,884 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:33:31,111 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:33:35,534 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:33:40,188 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:33:40,557 DEBUG   HandlerThread:11492 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:33:40,558 DEBUG   SenderThread:11492 [sender.py:send():88] send: request
2020-10-07 15:33:40,558 DEBUG   SenderThread:11492 [sender.py:send_request():97] send_request: status
2020-10-07 15:33:40,566 DEBUG   SenderThread:11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:33:40,828 DEBUG   SenderThread:11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:33:44,825 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:33:45,033 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:33:49,482 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:33:54,128 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:33:55,834 DEBUG   HandlerThread:11492 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:33:55,835 DEBUG   SenderThread:11492 [sender.py:send():88] send: request
2020-10-07 15:33:55,835 DEBUG   SenderThread:11492 [sender.py:send_request():97] send_request: status
2020-10-07 15:33:55,845 DEBUG   SenderThread:11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:33:56,081 DEBUG   SenderThread:11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:33:58,774 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:33:58,986 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:34:03,426 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:34:08,079 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:34:11,086 DEBUG   HandlerThread:11492 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:34:11,088 DEBUG   SenderThread:11492 [sender.py:send():88] send: request
2020-10-07 15:34:11,088 DEBUG   SenderThread:11492 [sender.py:send_request():97] send_request: status
2020-10-07 15:34:11,100 DEBUG   SenderThread:11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:34:11,337 DEBUG   SenderThread:11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:34:12,729 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:34:12,940 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:34:17,378 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:34:22,011 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:34:26,342 DEBUG   HandlerThread:11492 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:34:26,343 DEBUG   SenderThread:11492 [sender.py:send():88] send: request
2020-10-07 15:34:26,343 DEBUG   SenderThread:11492 [sender.py:send_request():97] send_request: status
2020-10-07 15:34:26,353 DEBUG   SenderThread:11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:34:26,602 DEBUG   SenderThread:11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:34:26,649 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:34:26,863 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:34:31,298 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:34:35,932 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:34:40,571 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:34:40,779 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:34:41,605 DEBUG   HandlerThread:11492 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:34:41,605 DEBUG   SenderThread:11492 [sender.py:send():88] send: request
2020-10-07 15:34:41,606 DEBUG   SenderThread:11492 [sender.py:send_request():97] send_request: status
2020-10-07 15:34:41,613 DEBUG   SenderThread:11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:34:41,874 DEBUG   SenderThread:11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:34:45,209 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:34:49,852 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:34:54,488 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:34:54,882 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:34:56,876 DEBUG   HandlerThread:11492 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:34:56,877 DEBUG   SenderThread:11492 [sender.py:send():88] send: request
2020-10-07 15:34:56,877 DEBUG   SenderThread:11492 [sender.py:send_request():97] send_request: status
2020-10-07 15:34:56,885 DEBUG   SenderThread:11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:34:57,124 DEBUG   SenderThread:11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:34:59,138 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:35:03,767 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:35:08,414 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:35:08,621 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:35:12,127 DEBUG   HandlerThread:11492 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:35:12,127 DEBUG   SenderThread:11492 [sender.py:send():88] send: request
2020-10-07 15:35:12,128 DEBUG   SenderThread:11492 [sender.py:send_request():97] send_request: status
2020-10-07 15:35:12,139 DEBUG   SenderThread:11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:35:12,380 DEBUG   SenderThread:11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:35:13,059 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:35:17,684 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:35:22,314 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:35:22,542 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:35:26,954 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:35:27,388 DEBUG   HandlerThread:11492 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:35:27,389 DEBUG   SenderThread:11492 [sender.py:send():88] send: request
2020-10-07 15:35:27,389 DEBUG   SenderThread:11492 [sender.py:send_request():97] send_request: status
2020-10-07 15:35:27,398 DEBUG   SenderThread:11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:35:27,872 DEBUG   SenderThread:11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:35:31,611 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:35:36,273 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:35:36,492 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:35:40,932 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:35:42,876 DEBUG   HandlerThread:11492 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:35:42,876 DEBUG   SenderThread:11492 [sender.py:send():88] send: request
2020-10-07 15:35:42,877 DEBUG   SenderThread:11492 [sender.py:send_request():97] send_request: status
2020-10-07 15:35:42,886 DEBUG   SenderThread:11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:35:43,122 DEBUG   SenderThread:11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:35:45,568 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:35:50,237 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:35:50,438 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:35:54,875 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:35:58,126 DEBUG   HandlerThread:11492 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:35:58,127 DEBUG   SenderThread:11492 [sender.py:send():88] send: request
2020-10-07 15:35:58,127 DEBUG   SenderThread:11492 [sender.py:send_request():97] send_request: status
2020-10-07 15:35:58,138 DEBUG   SenderThread:11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:35:58,376 DEBUG   SenderThread:11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:35:59,521 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:36:04,175 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:36:04,380 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:36:08,812 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:36:13,388 DEBUG   HandlerThread:11492 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:36:13,388 DEBUG   SenderThread:11492 [sender.py:send():88] send: request
2020-10-07 15:36:13,389 DEBUG   SenderThread:11492 [sender.py:send_request():97] send_request: status
2020-10-07 15:36:13,402 DEBUG   SenderThread:11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:36:13,659 DEBUG   SenderThread:11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:36:13,663 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:36:18,116 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:36:18,322 DEBUG   Thread-15 :11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/141mkxpv/file_stream HTTP/1.1" 200 None
2020-10-07 15:36:22,773 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:36:27,434 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
2020-10-07 15:36:28,666 DEBUG   HandlerThread:11492 [handler.py:handle_request():54] handle_request: status
2020-10-07 15:36:28,666 DEBUG   SenderThread:11492 [sender.py:send():88] send: request
2020-10-07 15:36:28,667 DEBUG   SenderThread:11492 [sender.py:send_request():97] send_request: status
2020-10-07 15:36:28,677 DEBUG   SenderThread:11492 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-07 15:36:28,919 DEBUG   SenderThread:11492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-07 15:36:32,065 DEBUG   SenderThread:11492 [sender.py:send():88] send: stats
