2020-10-15 17:05:59,803 INFO    MainThread:36068 [internal.py:wandb_internal():62] W&B internal server running at pid: 36068
2020-10-15 17:06:23,688 DEBUG   Thread-15 :36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/3e6mpmqm/file_stream HTTP/1.1" 200 None
2020-10-15 17:06:28,086 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:06:28,307 DEBUG   Thread-15 :36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/3e6mpmqm/file_stream HTTP/1.1" 200 None
2020-10-15 17:06:32,711 DEBUG   HandlerThread:36068 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:06:32,711 DEBUG   SenderThread:36068 [sender.py:send():88] send: request
2020-10-15 17:06:32,711 DEBUG   SenderThread:36068 [sender.py:send_request():97] send_request: status
2020-10-15 17:06:32,726 DEBUG   SenderThread:36068 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:06:33,017 DEBUG   SenderThread:36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:06:33,019 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:06:33,248 DEBUG   Thread-15 :36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/3e6mpmqm/file_stream HTTP/1.1" 200 None
2020-10-15 17:06:37,351 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:06:37,591 DEBUG   Thread-15 :36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/3e6mpmqm/file_stream HTTP/1.1" 200 None
2020-10-15 17:06:41,987 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:06:42,211 DEBUG   Thread-15 :36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/3e6mpmqm/file_stream HTTP/1.1" 200 None
2020-10-15 17:06:46,604 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:06:46,825 DEBUG   Thread-15 :36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/3e6mpmqm/file_stream HTTP/1.1" 200 None
2020-10-15 17:06:48,024 DEBUG   HandlerThread:36068 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:06:48,024 DEBUG   SenderThread:36068 [sender.py:send():88] send: request
2020-10-15 17:06:48,024 DEBUG   SenderThread:36068 [sender.py:send_request():97] send_request: status
2020-10-15 17:06:48,033 DEBUG   SenderThread:36068 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:06:48,307 DEBUG   SenderThread:36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:06:51,232 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:06:51,450 DEBUG   Thread-15 :36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/3e6mpmqm/file_stream HTTP/1.1" 200 None
2020-10-15 17:06:55,839 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:06:56,068 DEBUG   Thread-15 :36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/3e6mpmqm/file_stream HTTP/1.1" 200 None
2020-10-15 17:07:00,439 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:07:03,311 DEBUG   HandlerThread:36068 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:07:03,311 DEBUG   SenderThread:36068 [sender.py:send():88] send: request
2020-10-15 17:07:03,312 DEBUG   SenderThread:36068 [sender.py:send_request():97] send_request: status
2020-10-15 17:07:03,321 DEBUG   SenderThread:36068 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:07:03,678 DEBUG   SenderThread:36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:07:05,051 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:07:09,674 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:07:09,894 DEBUG   Thread-15 :36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/3e6mpmqm/file_stream HTTP/1.1" 200 None
2020-10-15 17:07:14,288 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:07:18,682 DEBUG   HandlerThread:36068 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:07:18,682 DEBUG   SenderThread:36068 [sender.py:send():88] send: request
2020-10-15 17:07:18,682 DEBUG   SenderThread:36068 [sender.py:send_request():97] send_request: status
2020-10-15 17:07:18,690 DEBUG   SenderThread:36068 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:07:19,173 DEBUG   SenderThread:36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:07:19,176 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:07:23,520 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:07:23,758 DEBUG   Thread-15 :36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/3e6mpmqm/file_stream HTTP/1.1" 200 None
2020-10-15 17:07:28,138 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:07:32,761 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:07:34,177 DEBUG   HandlerThread:36068 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:07:34,178 DEBUG   SenderThread:36068 [sender.py:send():88] send: request
2020-10-15 17:07:34,178 DEBUG   SenderThread:36068 [sender.py:send_request():97] send_request: status
2020-10-15 17:07:34,184 DEBUG   SenderThread:36068 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:07:34,473 DEBUG   SenderThread:36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:07:37,380 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:07:37,606 DEBUG   Thread-15 :36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/3e6mpmqm/file_stream HTTP/1.1" 200 None
2020-10-15 17:07:41,993 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:07:46,608 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:07:49,477 DEBUG   HandlerThread:36068 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:07:49,477 DEBUG   SenderThread:36068 [sender.py:send():88] send: request
2020-10-15 17:07:49,477 DEBUG   SenderThread:36068 [sender.py:send_request():97] send_request: status
2020-10-15 17:07:49,484 DEBUG   SenderThread:36068 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:07:49,730 DEBUG   SenderThread:36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:07:51,216 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:07:51,435 DEBUG   Thread-15 :36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/3e6mpmqm/file_stream HTTP/1.1" 200 None
2020-10-15 17:07:55,835 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:08:00,459 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:08:04,732 DEBUG   HandlerThread:36068 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:08:04,732 DEBUG   SenderThread:36068 [sender.py:send():88] send: request
2020-10-15 17:08:04,733 DEBUG   SenderThread:36068 [sender.py:send_request():97] send_request: status
2020-10-15 17:08:04,740 DEBUG   SenderThread:36068 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:08:05,038 DEBUG   SenderThread:36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:08:05,079 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:08:05,297 DEBUG   Thread-15 :36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/3e6mpmqm/file_stream HTTP/1.1" 200 None
2020-10-15 17:08:09,692 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:08:14,312 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:08:18,924 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:08:19,146 DEBUG   Thread-15 :36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/3e6mpmqm/file_stream HTTP/1.1" 200 None
2020-10-15 17:08:20,054 DEBUG   HandlerThread:36068 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:08:20,054 DEBUG   SenderThread:36068 [sender.py:send():88] send: request
2020-10-15 17:08:20,055 DEBUG   SenderThread:36068 [sender.py:send_request():97] send_request: status
2020-10-15 17:08:20,062 DEBUG   SenderThread:36068 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:08:20,308 DEBUG   SenderThread:36068 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:08:23,549 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
2020-10-15 17:08:28,164 DEBUG   SenderThread:36068 [sender.py:send():88] send: stats
