2020-10-15 17:08:44,436 INFO    MainThread:26400 [internal.py:wandb_internal():62] W&B internal server running at pid: 26400
2020-10-15 17:08:45,788 DEBUG   SenderThread:26400 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:08:46,107 DEBUG   SenderThread:26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:08:46,150 DEBUG   HandlerThread:26400 [handler.py:handle_request():54] handle_request: run_start
2020-10-15 17:08:46,165 INFO    SenderThread:26400 [dir_watcher.py:__init__():149] watching files in: wandb\run-20201015_170842-owo9slu5\files
2020-10-15 17:08:46,165 INFO    SenderThread:26400 [sender.py:_start_run_threads():454] run started: owo9slu5 with start time 1602792525
2020-10-15 17:08:46,166 DEBUG   SenderThread:26400 [sender.py:send():88] send: summary
2020-10-15 17:08:46,166 INFO    SenderThread:26400 [sender.py:_save_file():532] saving file wandb-summary.json with policy end
2020-10-15 17:08:46,175 DEBUG   HandlerThread:26400 [cmd.py:execute():719] Popen(['git', 'cat-file', '--batch-check'], cwd=C:\Dev\Studies-and-Researches, universal_newlines=False, shell=None, istream=<valid stream>)
2020-10-15 17:08:46,459 DEBUG   HandlerThread:26400 [cmd.py:execute():719] Popen(['git', 'rev-parse', '--show-toplevel'], cwd=C:\Dev\Studies-and-Researches, universal_newlines=False, shell=None, istream=None)
2020-10-15 17:08:46,965 DEBUG   SenderThread:26400 [sender.py:send():88] send: files
2020-10-15 17:08:46,965 INFO    SenderThread:26400 [sender.py:_save_file():532] saving file wandb-metadata.json with policy now
2020-10-15 17:08:46,966 DEBUG   HandlerThread:26400 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:08:46,967 DEBUG   SenderThread:26400 [sender.py:send():88] send: request
2020-10-15 17:08:46,967 DEBUG   SenderThread:26400 [sender.py:send_request():97] send_request: status
2020-10-15 17:08:46,975 DEBUG   SenderThread:26400 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:08:46,997 DEBUG   Thread-23 :26400 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:08:47,168 INFO    Thread-18 :26400 [dir_watcher.py:_on_file_created():188] file/dir created: wandb\run-20201015_170842-owo9slu5\files\wandb-summary.json
2020-10-15 17:08:47,169 INFO    Thread-18 :26400 [dir_watcher.py:_on_file_created():188] file/dir created: wandb\run-20201015_170842-owo9slu5\files\wandb-metadata.json
2020-10-15 17:08:47,169 INFO    Thread-18 :26400 [dir_watcher.py:_on_file_created():188] file/dir created: wandb\run-20201015_170842-owo9slu5\files\requirements.txt
2020-10-15 17:08:47,170 INFO    Thread-18 :26400 [dir_watcher.py:_on_file_created():188] file/dir created: wandb\run-20201015_170842-owo9slu5\files\output.log
2020-10-15 17:08:47,247 DEBUG   SenderThread:26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:08:47,276 DEBUG   Thread-23 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:08:47,286 DEBUG   Thread-23 :26400 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): storage.googleapis.com:443
2020-10-15 17:08:47,830 DEBUG   Thread-23 :26400 [connectionpool.py:_make_request():396] https://storage.googleapis.com:443 "PUT /wandb-production.appspot.com/marcelloaborges/gpt-2/owo9slu5/wandb-metadata.json?Expires=1602878753&GoogleAccessId=gorilla-cloud-storage%40wandb-production.iam.gserviceaccount.com&Signature=cHKDDN7pqVQNJkLW8MAeTUZ2WyaDiv59mrmjhGW%2FCfQOtjweTg0reqayPKtFEQ78eNagcydeSqm8rZmGOM8BHBBxxTMl68kxiYIovW24WYwMsFUn9pg8vEy0rG5nR4ytFE9cKKbW1AaKVJgdFFab2hM9KX%2FkMNC8MZ4%2FR0auACyrM0aJVuqhukRdQgbCtc8RHsAnt9ctiiXACwEOMH%2F2W2%2FbMAlbIvOc%2FyObK1X1S5%2BqkLOADHu5pSQpZA2qeQ2FRBWCRXgnBxXimSIt5GGgaHE2XfyhtD4MSj0FCIhXQuLFdBJ%2F9fW2uVwh%2Btx7f7m6aUCPROcIxox8RguULaF8UQ%3D%3D HTTP/1.1" 200 0
2020-10-15 17:08:47,832 INFO    Thread-23 :26400 [upload_job.py:push():112] Uploaded file C:\Users\MARCEL~1.BOR\AppData\Local\Temp\tmpzk_15t6nwandb\3iee9jap-wandb-metadata.json
2020-10-15 17:08:48,170 DEBUG   Thread-15 :26400 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:08:48,474 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:08:49,710 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:08:51,944 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:08:54,326 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:08:54,586 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:08:58,945 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:08:59,168 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:09:02,260 DEBUG   HandlerThread:26400 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:09:02,261 DEBUG   SenderThread:26400 [sender.py:send():88] send: request
2020-10-15 17:09:02,261 DEBUG   SenderThread:26400 [sender.py:send_request():97] send_request: status
2020-10-15 17:09:02,268 DEBUG   SenderThread:26400 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:09:02,564 DEBUG   SenderThread:26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:09:03,565 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:09:03,797 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:09:08,178 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:09:08,407 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:09:12,799 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:09:13,040 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:09:17,413 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:09:17,576 DEBUG   HandlerThread:26400 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:09:17,577 DEBUG   SenderThread:26400 [sender.py:send():88] send: request
2020-10-15 17:09:17,577 DEBUG   SenderThread:26400 [sender.py:send_request():97] send_request: status
2020-10-15 17:09:17,583 DEBUG   SenderThread:26400 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:09:17,629 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:09:17,874 DEBUG   SenderThread:26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:09:22,043 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:09:22,277 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:09:26,671 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:09:26,928 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:09:31,296 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:09:31,527 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:09:32,880 DEBUG   HandlerThread:26400 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:09:32,880 DEBUG   SenderThread:26400 [sender.py:send():88] send: request
2020-10-15 17:09:32,880 DEBUG   SenderThread:26400 [sender.py:send_request():97] send_request: status
2020-10-15 17:09:32,887 DEBUG   SenderThread:26400 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:09:33,147 DEBUG   SenderThread:26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:09:35,901 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:09:36,126 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:09:40,518 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:09:40,759 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:09:45,130 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:09:48,151 DEBUG   HandlerThread:26400 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:09:48,151 DEBUG   SenderThread:26400 [sender.py:send():88] send: request
2020-10-15 17:09:48,151 DEBUG   SenderThread:26400 [sender.py:send_request():97] send_request: status
2020-10-15 17:09:48,162 DEBUG   SenderThread:26400 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:09:48,465 DEBUG   SenderThread:26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:09:49,742 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:09:54,353 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:09:54,675 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:09:58,971 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:10:03,469 DEBUG   HandlerThread:26400 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:10:03,469 DEBUG   SenderThread:26400 [sender.py:send():88] send: request
2020-10-15 17:10:03,469 DEBUG   SenderThread:26400 [sender.py:send_request():97] send_request: status
2020-10-15 17:10:03,477 DEBUG   SenderThread:26400 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:10:03,780 DEBUG   SenderThread:26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:10:03,782 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:10:08,201 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:10:08,424 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:10:12,811 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:10:17,417 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:10:18,785 DEBUG   HandlerThread:26400 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:10:18,785 DEBUG   SenderThread:26400 [sender.py:send():88] send: request
2020-10-15 17:10:18,785 DEBUG   SenderThread:26400 [sender.py:send_request():97] send_request: status
2020-10-15 17:10:18,793 DEBUG   SenderThread:26400 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:10:19,056 DEBUG   SenderThread:26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:10:22,029 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:10:22,299 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:10:26,640 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:10:31,247 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:10:34,060 DEBUG   HandlerThread:26400 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:10:34,061 DEBUG   SenderThread:26400 [sender.py:send():88] send: request
2020-10-15 17:10:34,061 DEBUG   SenderThread:26400 [sender.py:send_request():97] send_request: status
2020-10-15 17:10:34,067 DEBUG   SenderThread:26400 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:10:34,325 DEBUG   SenderThread:26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:10:35,859 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:10:36,179 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:10:40,469 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:10:45,074 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:10:49,329 DEBUG   HandlerThread:26400 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:10:49,329 DEBUG   SenderThread:26400 [sender.py:send():88] send: request
2020-10-15 17:10:49,329 DEBUG   SenderThread:26400 [sender.py:send_request():97] send_request: status
2020-10-15 17:10:49,337 DEBUG   SenderThread:26400 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:10:49,642 DEBUG   SenderThread:26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:10:49,686 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:10:49,923 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:10:54,292 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:10:58,902 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:11:03,524 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:11:03,758 DEBUG   Thread-15 :26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/marcelloaborges/gpt-2/owo9slu5/file_stream HTTP/1.1" 200 None
2020-10-15 17:11:04,652 DEBUG   HandlerThread:26400 [handler.py:handle_request():54] handle_request: status
2020-10-15 17:11:04,652 DEBUG   SenderThread:26400 [sender.py:send():88] send: request
2020-10-15 17:11:04,652 DEBUG   SenderThread:26400 [sender.py:send_request():97] send_request: status
2020-10-15 17:11:04,660 DEBUG   SenderThread:26400 [connectionpool.py:_new_conn():815] Starting new HTTPS connection (1): api.wandb.ai:443
2020-10-15 17:11:04,908 DEBUG   SenderThread:26400 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-10-15 17:11:08,138 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
2020-10-15 17:11:12,747 DEBUG   SenderThread:26400 [sender.py:send():88] send: stats
